horizon,fitted,quarter,standard_error,ci_lower,ci_upper
10,-1.500653116651881,2011 Q2,0.5933334601589624,-2.6635653293859782,-0.3377409039177841
10,-2.448981235684413,2011 Q3,0.6548896681498706,-3.732541399105547,-1.1654210722632794
10,-1.5999382827235382,2011 Q4,0.5616617481907948,-2.700775080671301,-0.49910148477577576
10,-2.2235545977222113,2012 Q1,0.7224708883380585,-3.6395715187434643,-0.8075376767009581
10,-2.76951216000319,2012 Q2,0.6720559381254041,-4.086717594325261,-1.4523067256811193
10,-2.923267461917108,2012 Q3,0.7433178749252817,-4.3801437258355085,-1.4663911979987079
10,-2.667984375588073,2012 Q4,0.7023742255996949,-4.044612561432686,-1.2913561897434607
10,-1.5928258469107466,2013 Q1,0.5640529067541916,-2.6983492295240916,-0.48730246429740176
10,-1.7289890451477112,2013 Q2,0.4397327183113339,-2.5908493358618223,-0.8671287544336002
10,-2.900650951147051,2013 Q3,0.6141323269147252,-4.104328193641691,-1.6969737086524115
10,-1.329764484373712,2013 Q4,0.4962939149630968,-2.302482683447766,-0.3570462852996582
10,0.1615092664618084,2014 Q1,0.5328631956709585,-0.8828834057401896,1.2059019386638066
10,0.1638779507786799,2014 Q2,0.46001815689928466,-0.7377410689784136,1.0654969705357733
10,1.531127536815101,2014 Q3,0.6304719252311838,0.2954252700983513,2.7668298035318504
10,0.21806219373084207,2014 Q4,0.6847368731118181,-1.123997416454894,1.560121803916578
10,0.629043539875254,2015 Q1,0.682546159177933,-0.7087223498996374,1.9668094296501453
10,-0.39155512442083695,2015 Q2,0.6666430921062876,-1.6981515754915781,0.9150413266499043
10,-1.8107364669003982,2015 Q3,1.1766165261185366,-4.116862481707361,0.49538954790656486
10,-2.1622415585270094,2015 Q4,0.950724588473387,-4.025627511151512,-0.2988556059025069
10,0.7407710748564408,2016 Q1,0.6380988376309238,-0.5098796654770413,1.991421815189923
10,0.20396664977669723,2016 Q2,0.5679539078340451,-0.9092025544568121,1.3171358540102065
10,-0.6245947637706886,2016 Q3,0.6809525487460806,-1.9592372344937616,0.7100477069523845
10,-0.43624968523364926,2016 Q4,0.5712877047267831,-1.5559530113086968,0.6834536408413983
10,-1.9821234432554815,2017 Q1,0.5449219759065402,-3.0501508904167034,-0.9140959960942598
10,-0.9753994290372254,2017 Q2,0.5934612296121141,-2.1385620652978243,0.18776320722337347
10,-0.8030484214784267,2017 Q3,0.6685348172819839,-2.1133525857621804,0.5072557428053271
10,-0.5005410044503165,2017 Q4,0.5245814196961783,-1.5287016940137164,0.5276196851130834
10,0.6988653852258279,2018 Q1,0.4380501766586259,-0.15969718444648695,1.5574279548981427
10,0.7081909087273015,2018 Q2,0.38530195213018803,-0.0469870406208428,1.4633688580754458
