"","irf","quart","time"
"271",1.38380775691559,11,1973 Q1
"272",1.00781963615228,12,1973 Q1
"273",0.679638784154332,13,1973 Q1
"274",2.49365363897257,1,1973 Q2
"275",2.16498319451888,2,1973 Q2
"276",3.02255139867768,3,1973 Q2
"277",2.92782417595156,4,1973 Q2
"278",2.9602211030864,5,1973 Q2
"279",2.93530653869378,6,1973 Q2
"280",2.276295667187,7,1973 Q2
"281",1.8878607513851,8,1973 Q2
"282",1.90512458013031,9,1973 Q2
"283",1.53964475556451,10,1973 Q2
"284",1.31771255771038,11,1973 Q2
"285",0.986845504042976,12,1973 Q2
"286",0.713159807999635,13,1973 Q2
"287",2.58281094838814,1,1973 Q3
"288",2.27193318107543,2,1973 Q3
"289",3.1319042417369,3,1973 Q3
"290",3.04129006029842,4,1973 Q3
"291",3.09200348999623,5,1973 Q3
"292",3.05470504859784,6,1973 Q3
"293",2.36946388734028,7,1973 Q3
"294",1.96447566519972,8,1973 Q3
"295",1.97953645807478,9,1973 Q3
"296",1.61738252920496,10,1973 Q3
"297",1.37554585701494,11,1973 Q3
"298",1.00519786963861,12,1973 Q3
"299",0.683828912134995,13,1973 Q3
"300",2.34081253711731,1,1973 Q4
"301",1.98164036042195,2,1973 Q4
"302",2.83508938200474,3,1973 Q4
"303",2.73331123135696,4,1973 Q4
"304",2.73430843981241,5,1973 Q4
"305",2.73062337885824,6,1973 Q4
"306",2.1165787183528,7,1973 Q4
"307",1.75652089913146,8,1973 Q4
"308",1.77756136079693,9,1973 Q4
"309",1.40638000075232,10,1973 Q4
"310",1.21856975890256,11,1973 Q4
"311",0.955384305879026,12,1973 Q4
"312",0.763441343767588,13,1973 Q4
"313",2.34081253711731,1,1974 Q1
"314",1.98164036042195,2,1974 Q1
"315",2.83508938200474,3,1974 Q1
"316",2.73331123135696,4,1974 Q1
"317",2.73430843981241,5,1974 Q1
"318",2.73062337885824,6,1974 Q1
"319",2.1165787183528,7,1974 Q1
"320",1.75652089913146,8,1974 Q1
"321",1.77756136079693,9,1974 Q1
"322",1.40638000075232,10,1974 Q1
"323",1.21856975890256,11,1974 Q1
"324",0.955384305879026,12,1974 Q1
"325",0.763441343767588,13,1974 Q1
"326",2.22618171072586,1,1974 Q2
"327",1.84413323484926,2,1974 Q2
"328",2.69449286950004,3,1974 Q2
"329",2.587426522911,4,1974 Q2
"330",2.56487394235692,5,1974 Q2
"331",2.57711100898158,6,1974 Q2
"332",1.99679100672715,7,1974 Q2
"333",1.65801600994123,8,1974 Q2
"334",1.68188894629689,9,1974 Q2
"335",1.30643143464318,10,1974 Q2
"336",1.1442126597967,11,1974 Q2
"337",0.931788407256063,12,1974 Q2
"338",0.801152495593554,13,1974 Q2
"339",2.17523467677411,1,1974 Q3
"340",1.78301895681695,2,1974 Q3
"341",2.63200553060906,3,1974 Q3
"342",2.5225888747128,4,1974 Q3
"343",2.4895697212656,5,1974 Q3
"344",2.5088832890364,6,1974 Q3
"345",1.94355202378241,7,1974 Q3
"346",1.61423605919002,8,1974 Q3
"347",1.63936787318576,9,1974 Q3
"348",1.26200984970578,10,1974 Q3
"349",1.11116506019409,11,1974 Q3
"350",0.921301341201413,12,1974 Q3
"351",0.817913007516205,13,1974 Q3
"352",2.18797143526205,1,1974 Q4
"353",1.79829752632502,2,1974 Q4
"354",2.6476273653318,3,1974 Q4
"355",2.53879828676235,4,1974 Q4
"356",2.50839577653843,5,1974 Q4
"357",2.52594021902269,6,1974 Q4
"358",1.9568617695186,7,1974 Q4
"359",1.62518104687782,8,1974 Q4
"360",1.64999814146355,9,1974 Q4
"361",1.27311524594013,10,1974 Q4
"362",1.11942696009475,11,1974 Q4
"363",0.923923107715076,12,1974 Q4
"364",0.813722879535542,13,1974 Q4
"365",2.17523467677411,1,1975 Q1
"366",1.78301895681695,2,1975 Q1
"367",2.63200553060906,3,1975 Q1
"368",2.5225888747128,4,1975 Q1
"369",2.4895697212656,5,1975 Q1
"370",2.5088832890364,6,1975 Q1
"371",1.94355202378241,7,1975 Q1
"372",1.61423605919002,8,1975 Q1
"373",1.63936787318576,9,1975 Q1
"374",1.26200984970578,10,1975 Q1
"375",1.11116506019409,11,1975 Q1
"376",0.921301341201413,12,1975 Q1
"377",0.817913007516205,13,1975 Q1
"378",2.50639039746051,1,1975 Q2
"379",2.18026176402696,2,1975 Q2
"380",3.03817323340043,3,1975 Q2
"381",2.94403358800111,4,1975 Q2
"382",2.97904715835923,5,1975 Q2
"383",2.95236346868007,6,1975 Q2
"384",2.28960541292318,7,1975 Q2
"385",1.8988057390729,8,1975 Q2
"386",1.91575484840809,9,1975 Q2
"387",1.55075015179886,10,1975 Q2
"388",1.32597445761103,11,1975 Q2
"389",0.989467270556638,12,1975 Q2
"390",0.708969680018972,13,1975 Q2
"391",2.35354929560525,1,1975 Q3
"392",1.99691892993003,2,1975 Q3
"393",2.85071121672749,3,1975 Q3
"394",2.74952064340651,4,1975 Q3
"395",2.75313449508525,5,1975 Q3
"396",2.74768030884453,6,1975 Q3
"397",2.12988846408898,7,1975 Q3
"398",1.76746588681926,8,1975 Q3
"399",1.78819162907471,9,1975 Q3
"400",1.41748539698667,10,1975 Q3
"401",1.22683165880321,11,1975 Q3
"402",0.958006072392688,12,1975 Q3
"403",0.759251215786926,13,1975 Q3
"404",2.46818012199669,1,1975 Q4
"405",2.13442605550273,2,1975 Q4
"406",2.99130772923219,3,1975 Q4
"407",2.89540535185246,4,1975 Q4
"408",2.92256899254074,5,1975 Q4
"409",2.90119267872119,6,1975 Q4
"410",2.24967617571463,7,1975 Q4
"411",1.86597077600949,8,1975 Q4
"412",1.88386404357474,9,1975 Q4
"413",1.51743396309581,10,1975 Q4
"414",1.30118875790908,11,1975 Q4
"415",0.98160197101565,12,1975 Q4
"416",0.72154006396096,13,1975 Q4
"417",2.44270660502082,1,1976 Q1
"418",2.10386891648657,2,1976 Q1
"419",2.9600640597867,3,1976 Q1
"420",2.86298652775336,4,1976 Q1
"421",2.88491688199507,5,1976 Q1
"422",2.8670788187486,6,1976 Q1
"423",2.22305668424226,7,1976 Q1
"424",1.84408080063388,8,1976 Q1
"425",1.86260350701918,9,1976 Q1
"426",1.49522317062712,10,1976 Q1
"427",1.28466495810777,11,1976 Q1
"428",0.976358437988325,12,1976 Q1
"429",0.729920319922286,13,1976 Q1
"430",2.92670342756248,1,1976 Q2
"431",2.68445455779352,2,1976 Q2
"432",3.55369377925101,3,1976 Q2
"433",3.47894418563628,4,1976 Q2
"434",3.6003069823627,5,1976 Q2
"435",3.51524215822781,6,1976 Q2
"436",2.72882702221723,7,1976 Q2
"437",2.25999033277041,8,1976 Q2
"438",2.26655370157488,9,1976 Q2
"439",1.91722822753239,10,1976 Q2
"440",1.59861715433253,11,1976 Q2
"441",1.0759855655075,12,1976 Q2
"442",0.570695456657099,13,1976 Q2
"443",2.86301963512278,1,1976 Q3
"444",2.60806171025313,2,1976 Q3
"445",3.47558460563729,3,1976 Q3
"446",3.39789712538853,4,1976 Q3
"447",3.50617670599854,5,1976 Q3
"448",3.42995750829633,6,1976 Q3
"449",2.66227829353631,7,1976 Q3
"450",2.20526539433139,8,1976 Q3
"451",2.21340236018598,9,1976 Q3
"452",1.86170124636065,10,1976 Q3
"453",1.55730765482927,11,1976 Q3
"454",1.06287673293919,12,1976 Q3
"455",0.591646096560413,13,1976 Q3
"456",2.86301963512278,1,1976 Q4
"457",2.60806171025313,2,1976 Q4
"458",3.47558460563729,3,1976 Q4
"459",3.39789712538853,4,1976 Q4
"460",3.50617670599854,5,1976 Q4
"461",3.42995750829633,6,1976 Q4
"462",2.66227829353631,7,1976 Q4
"463",2.20526539433139,8,1976 Q4
"464",2.21340236018598,9,1976 Q4
"465",1.86170124636065,10,1976 Q4
"466",1.55730765482927,11,1976 Q4
"467",1.06287673293919,12,1976 Q4
"468",0.591646096560413,13,1976 Q4
"469",2.86301963512278,1,1977 Q1
"470",2.60806171025313,2,1977 Q1
"471",3.47558460563729,3,1977 Q1
"472",3.39789712538853,4,1977 Q1
"473",3.50617670599854,5,1977 Q1
"474",3.42995750829633,6,1977 Q1
"475",2.66227829353631,7,1977 Q1
"476",2.20526539433139,8,1977 Q1
"477",2.21340236018598,9,1977 Q1
"478",1.86170124636065,10,1977 Q1
"479",1.55730765482927,11,1977 Q1
"480",1.06287673293919,12,1977 Q1
"481",0.591646096560413,13,1977 Q1
"482",2.60828446536402,1,1977 Q2
"483",2.30249032009158,2,1977 Q2
"484",3.16314791118239,3,1977 Q2
"485",3.07370888439752,4,1977 Q2
"486",3.12965560054189,5,1977 Q2
"487",3.08881890857043,6,1977 Q2
"488",2.39608337881265,7,1977 Q2
"489",1.98636564057533,8,1977 Q2
"490",2.00079699463034,9,1977 Q2
"491",1.63959332167366,10,1977 Q2
"492",1.39206965681624,11,1977 Q2
"493",1.01044140266594,12,1977 Q2
"494",0.67544865617367,13,1977 Q2
"495",2.60828446536402,1,1977 Q3
"496",2.30249032009158,2,1977 Q3
"497",3.16314791118239,3,1977 Q3
"498",3.07370888439752,4,1977 Q3
"499",3.12965560054189,5,1977 Q3
"500",3.08881890857043,6,1977 Q3
"501",2.39608337881265,7,1977 Q3
"502",1.98636564057533,8,1977 Q3
"503",2.00079699463034,9,1977 Q3
"504",1.63959332167366,10,1977 Q3
"505",1.39206965681624,11,1977 Q3
"506",1.01044140266594,12,1977 Q3
"507",0.67544865617367,13,1977 Q3
"508",2.81207260117103,1,1977 Q4
"509",2.54694743222082,2,1977 Q4
"510",3.41309726674631,3,1977 Q4
"511",3.33305947719032,4,1977 Q4
"512",3.43087248490721,5,1977 Q4
"513",3.36172978835115,6,1977 Q4
"514",2.60903931059158,7,1977 Q4
"515",2.16148544358018,8,1977 Q4
"516",2.17088128707485,9,1977 Q4
"517",1.81727966142325,10,1977 Q4
"518",1.52426005522666,11,1977 Q4
"519",1.05238966688454,12,1977 Q4
"520",0.608406608483065,13,1977 Q4
"521",2.64649474082783,1,1978 Q1
"522",2.34832602861581,2,1978 Q1
"523",3.21001341535062,3,1978 Q1
"524",3.12233712054617,4,1978 Q1
"525",3.18613376636039,5,1978 Q1
"526",3.13998969852932,6,1978 Q1
"527",2.4360126160212,7,1978 Q1
"528",2.01920060363874,8,1978 Q1
"529",2.03268779946369,9,1978 Q1
"530",1.67290951037671,10,1978 Q1
"531",1.4168553565182,11,1978 Q1
"532",1.01830670220693,12,1978 Q1
"533",0.662878272231681,13,1978 Q1
"534",2.64649474082783,1,1978 Q2
"535",2.34832602861581,2,1978 Q2
"536",3.21001341535062,3,1978 Q2
"537",3.12233712054617,4,1978 Q2
"538",3.18613376636039,5,1978 Q2
"539",3.13998969852932,6,1978 Q2
"540",2.4360126160212,7,1978 Q2
"541",2.01920060363874,8,1978 Q2
"542",2.03268779946369,9,1978 Q2
"543",1.67290951037671,10,1978 Q2
"544",1.4168553565182,11,1978 Q2
"545",1.01830670220693,12,1978 Q2
"546",0.662878272231681,13,1978 Q2
"547",2.5700741899002,1,1978 Q3
"548",2.25665461156735,2,1978 Q3
"549",3.11628240701415,3,1978 Q3
"550",3.02508064824887,4,1978 Q3
