horizon,quarter,ffr_hat,standard_error,ci_lower,ci_upper,model
17,2002 Q3,3.936664928372333,0.6842929599320569,2.5781716429754704,5.295158213769197,Short
17,2002 Q4,3.42958000570083,0.90014915052751,1.6425580013114698,5.216602010090191,Short
17,2003 Q1,2.705488626339261,0.8349983292977939,1.0478073551754012,4.36316989750312,Short
17,2003 Q2,2.321581462852119,1.0204464542180327,0.2957391155921427,4.347423810112096,Short
17,2003 Q3,1.9866209507642494,1.078931630344402,-0.15532915109079726,4.1285710526192965,Short
17,2003 Q4,2.2828952836840832,0.8629017004079202,0.569818817022659,3.995971750345507,Short
17,2004 Q1,2.194100033690388,1.0154691112740346,0.1781389615047746,4.210061105876001,Short
17,2004 Q2,1.977778051152264,0.7556554030431711,0.47761240395645777,3.477943698348071,Short
17,2004 Q3,1.6017411832804465,0.9050962545783612,-0.19510206439031252,3.3985844309512054,Short
17,2004 Q4,1.1827862373516587,1.0090374264793318,-0.8204063261410397,3.1859788008443575,Short
17,2005 Q1,1.7445770181415936,0.5916919130616671,0.569920053969831,2.919233982313356,Short
17,2005 Q2,1.8622367502151018,0.6204840023314271,0.6304202619275285,3.094053238502675,Short
17,2005 Q3,2.2141114069807872,0.5665465399782569,1.089374319956385,3.3388484940051892,Short
17,2005 Q4,1.7753456889849595,0.5784489947811692,0.6269792416188968,2.923712136351022,Short
17,2006 Q1,2.570784480701542,0.5834474121588173,1.4124949202205637,3.72907404118252,Short
17,2006 Q2,2.2964087645976363,0.3870650687104504,1.5279874485182903,3.0648300806769826,Short
17,2006 Q3,1.7872073782945006,0.5220893163338918,0.7507290391231427,2.8236857174658585,Short
17,2006 Q4,1.520721972969011,0.6833725628912503,0.16405590672103187,2.8773880392169895,Short
17,2007 Q1,2.0052768334606896,0.5304622250781609,0.9521761688025117,3.058377498118868,Short
17,2007 Q2,1.4333682562435215,0.7213887407319639,0.0012305347878225348,2.86550597769922,Short
17,2007 Q3,1.4736581066042675,0.5655560999500111,0.35088729163985244,2.5964289215686827,Short
17,2007 Q4,2.673281835957432,0.4620593728014175,1.755978002424297,3.590585669490567,Short
17,2008 Q1,2.6429651137878123,1.2412055441230925,0.1788605617608554,5.10706966581477,Short
17,2008 Q2,3.640438423614144,1.6375670778147822,0.38945673907478184,6.891420108153506,Short
17,2008 Q3,3.243436572523257,1.425803009965769,0.4128597161875547,6.074013428858959,Short
17,2008 Q4,2.755110754155949,2.2158724716476157,-1.643952293822688,7.154173802134586,Short
17,2009 Q1,-0.2640218087137376,1.057455877464119,-2.3633371506121668,1.8352935331846914,Short
17,2009 Q2,0.768210951509525,1.0007303306640851,-1.2184899416797392,2.754911844698789,Short
17,2009 Q3,-1.8888585332455845,0.9676067108126318,-3.8098007268850163,0.0320836603938468,Short
17,2009 Q4,-1.1102957329793877,0.6764022443092461,-2.45312396726769,0.23253250130891412,Short
17,2010 Q1,0.14249588720795825,0.819323243960538,-1.4840664050600796,1.769058179475996,Short
17,2010 Q2,0.12247964570522729,0.8005852163753867,-1.4668829584956755,1.7118422499061299,Short
17,2010 Q3,-0.7272851384431951,0.8459561035306062,-2.406720341898932,0.9521500650125416,Short
17,2010 Q4,-0.2623089657246417,0.7559376558416083,-1.7630349555717877,1.238417024122505,Short
17,2011 Q1,-0.20698201898731394,0.7508724764176727,-1.6976523563001569,1.283688318325529,Short
17,2011 Q2,-0.9131854532992428,0.6655162904053479,-2.234402336675716,0.4080314300772304,Short
17,2011 Q3,-1.2729316224511305,1.0830391126510053,-3.423036107677243,0.8771728627749817,Short
17,2011 Q4,-0.7117451268012313,0.8245185215289661,-2.3486213490754806,0.925131095473018,Short
17,2012 Q1,-1.4380007279286051,0.9756025117537126,-3.3748165934101477,0.49881513755293716,Short
17,2012 Q2,-1.701722671017727,0.8461279577490965,-3.381499048233178,-0.02194629380227575,Short
17,2012 Q3,-2.2279257807179773,1.2829892894314463,-4.774981555048562,0.3191299936126071,Short
17,2012 Q4,-1.783993963391497,0.8535095299608368,-3.478424614247754,-0.08956331253523986,Short
17,2013 Q1,-0.6683913858573285,0.7318272467250642,-2.1212521618109275,0.7844693900962707,Short
17,2013 Q2,-0.8339355268801633,0.5489919328307129,-1.9238223124487583,0.2559512586884324,Short
17,2013 Q3,-1.4161366629543681,1.0637900987402678,-3.5280270239976974,0.695753698088961,Short
17,2013 Q4,0.07992389963098745,0.5936145988017555,-1.0985500783357112,1.258397877597686,Short
17,2014 Q1,1.1211595957800093,0.4843235950299303,0.15965569272544988,2.082663498834569,Short
17,2014 Q2,1.4140979800889708,0.5597438195707641,0.30286600058011093,2.5253299595978302,Short
17,2014 Q3,2.7296382150319336,0.8187300474571708,1.1042535667174813,4.355022863346386,Short
17,2014 Q4,1.804307624872111,1.0613510328951583,-0.30274057825459877,3.911355827998821,Short
17,2015 Q1,2.123696246421774,1.0744760386103298,-0.009408387471995572,4.256800880315543,Short
17,2015 Q2,1.2555608437148196,0.7223025798640715,-0.17839107779493835,2.6895127652245776,Short
17,2015 Q3,0.26800334454307095,1.2408550370752731,-2.1954053630154675,2.731412052101609,Short
17,2015 Q4,0.2353146108351758,0.8210607789193752,-1.3946971244535196,1.8653263461238712,Short
17,2016 Q1,0.8843100011578358,0.7084262898282926,-0.5220940016334588,2.2907140039491303,Short
17,2016 Q2,1.0616977120777347,0.7281022279519088,-0.3837679666183811,2.5071633907738504,Short
17,2016 Q3,1.3373800646536753,1.0018175058364192,-0.6514791441374508,3.3262392734448016,Short
18,1988 Q3,5.7661783161901,1.213057238260399,3.357624733298115,8.174731899082083,Short
18,1988 Q4,4.444171796726527,0.7139106644709817,3.02668543702083,5.861658156432226,Short
18,1989 Q1,4.9206207776708455,0.702023366390958,3.5267369269634905,6.3145046283782005,Short
18,1989 Q2,5.08252652555598,1.3607606729540511,2.3807043106355352,7.784348740476423,Short
18,1989 Q3,4.101710338157696,1.2826410062917946,1.5549965526659686,6.648424123649425,Short
18,1989 Q4,4.807090080506873,1.264189388427192,2.2970124148256774,7.317167746188069,Short
18,1990 Q1,5.134368682304655,1.156846956870755,2.8374219307857267,7.431315433823583,Short
18,1990 Q2,4.582375137411616,1.1610998371852563,2.2769841923327925,6.88776608249044,Short
18,1990 Q3,3.856176561657792,1.6402376527558835,0.5994462518787307,7.112906871436852,Short
18,1990 Q4,4.3276500776153295,1.5260057818612909,1.2977298253057614,7.357570329924897,Short
18,1991 Q1,4.127600341817162,1.6645091663218263,0.8226783728833376,7.432522310750986,Short
18,1991 Q2,5.26686629313409,1.3853990564207723,2.5161239902707724,8.017608595997409,Short
18,1991 Q3,6.278963765666859,1.3412185112336277,3.615942970947064,8.941984560386654,Short
18,1991 Q4,5.763587991633001,1.7997861835541158,2.190070333838674,9.337105649427329,Short
18,1992 Q1,6.110519398567494,1.1089130793436286,3.9087464845382374,8.31229231259675,Short
18,1992 Q2,6.138986501509802,0.8893276915426939,4.37320552245067,7.904767480568932,Short
18,1992 Q3,5.902649408268637,0.6825338311008734,4.547462486750832,7.257836329786443,Short
18,1992 Q4,5.7354179962275484,0.6104569003639373,4.523341510305725,6.947494482149372,Short
18,1993 Q1,4.927149875286913,0.6535870162431578,3.629437533236474,6.224862217337352,Short
18,1993 Q2,4.770278568625189,0.5514203475913539,3.6754205421603254,5.865136595090053,Short
18,1993 Q3,4.799821109152056,0.3339563564906085,4.136742934779593,5.46289928352452,Short
18,1993 Q4,4.120406101069863,0.28234984415780784,3.559793866687153,4.681018335452572,Short
18,1994 Q1,4.270810461954955,0.5289875333040905,3.220493314124492,5.321127609785417,Short
18,1994 Q2,4.526533589618964,0.7029501000799364,3.1308096874477753,5.922257491790154,Short
18,1994 Q3,3.8964790922476125,0.46212805180445726,2.978913012245718,4.814045172249507,Short
18,1994 Q4,2.778595561019657,0.6266860493036613,1.5342957194364673,4.022895402602847,Short
18,1995 Q1,2.556878283014355,0.7342163599474569,1.0990744889367108,4.014682077091999,Short
18,1995 Q2,2.457069143126615,0.444786861266865,1.5739344034469855,3.3402038828062444,Short
18,1995 Q3,2.5292760726121966,0.5632515322019371,1.410926951757968,3.6476251934664248,Short
18,1995 Q4,2.6515940765864134,0.5216815485809125,1.61578313268974,3.687405020483087,Short
18,1996 Q1,2.1689413100012516,0.7394452584980906,0.7007554152761819,3.637127204726321,Short
18,1996 Q2,2.6043558046495416,0.4534947875233398,1.7039312732576357,3.5047803360414473,Short
18,1996 Q3,2.5852017596894084,0.5210558597366046,1.5506331356604228,3.619770383718394,Short
18,1996 Q4,2.6235623091024767,0.2691792249238327,2.0891006479527237,3.1580239702522297,Short
18,1997 Q1,2.5464618003613078,0.38663199306318646,1.7787949147587447,3.314128685963871,Short
18,1997 Q2,1.4394241745439122,0.6892584897172931,0.07088528570465513,2.807963063383169,Short
18,1997 Q3,2.0088004425864314,0.5251900987814582,0.966023190019609,3.051577695153254,Short
18,1997 Q4,1.6420977087431505,0.47187523631210915,0.7051783654091146,2.5790170520771865,Short
18,1998 Q1,1.2816048630247465,0.4955469805504741,0.2976847165955663,2.2655250094539268,Short
18,1998 Q2,1.6641227531222786,0.5430580688967594,0.5858682270329538,2.7423772792116035,Short
18,1998 Q3,1.5645450121423783,0.6746321663211614,0.22504703127446257,2.904042993010294,Short
18,1998 Q4,1.9651462815604768,0.5772071912926093,0.8190878724350199,3.1112046906859336,Short
18,1999 Q1,2.498896079985286,0.37218404825141144,1.7599159274932974,3.2378762324772747,Short
18,1999 Q2,2.961769990725318,0.8761347094037689,1.22218398697115,4.701355994479487,Short
18,1999 Q3,3.684702567823627,1.0757778684903048,1.5487203916948387,5.820684743952416,Short
18,1999 Q4,3.604485705076932,0.8086501725066205,1.9988918312955637,5.2100795788583,Short
18,2000 Q1,3.62773991422348,0.708668796371185,2.2206614065091017,5.0348184219378584,Short
18,2000 Q2,2.2891691126291174,0.3914825002756006,1.5118714312513633,3.0664667940068715,Short
18,2000 Q3,2.3023817531452515,0.5132202802848655,1.2833708557983017,3.321392650492201,Short
18,2000 Q4,2.470738148363917,0.830511998617332,0.8217371063577197,4.119739190370114,Short
18,2001 Q1,2.4248703736473844,1.5872142810433565,-0.7265807886296471,5.576321535924416,Short
18,2001 Q2,3.8349409582295246,1.0181175708759955,1.813444654678952,5.856437261780098,Short
18,2001 Q3,3.6218355436232588,1.274142189401594,1.0919963582951553,6.151674728951362,Short
18,2001 Q4,3.1403002055269282,1.439491204104355,0.2821566754169478,5.99844373563691,Short
18,2002 Q1,4.6864277807836014,0.7444624197301833,3.208280194820588,6.164575366746616,Short
18,2002 Q2,3.415525273313098,0.8537614415301377,1.7203619173931854,5.11068862923301,Short
18,2002 Q3,3.6302162442878325,0.7635759474756416,2.1141183009294435,5.1463141876462215,Short
18,2002 Q4,3.193486030044378,0.8596025298111853,1.4867250564164334,4.900247003672323,Short
18,2003 Q1,2.4719606974219985,0.7893716577123207,0.9046447666890849,4.039276628154912,Short
18,2003 Q2,2.1215499207764226,0.9861696981263712,0.1634868674879999,4.079612974064845,Short
18,2003 Q3,1.7598148076735722,0.951013965583366,-0.12844571453472087,3.6480753298818653,Short
18,2003 Q4,2.287474768024189,0.7846705836156029,0.7294929301122601,3.8454566059361177,Short
18,2004 Q1,2.273512012171976,0.9183633129848884,0.4500801260902034,4.096943898253748,Short
18,2004 Q2,1.959237995315191,0.6722785467086393,0.6244131813611751,3.294062809269207,Short
18,2004 Q3,1.747999907559029,0.8875410131076081,-0.014233579584161937,3.5102333947022193,Short
18,2004 Q4,1.1891653097968595,1.004749686292849,-0.8057887455457089,3.1841193651394275,Short
18,2005 Q1,1.6119811465059115,0.634546732372808,0.352073734419847,2.871888558591976,Short
18,2005 Q2,1.9508170266504175,0.6604174451901824,0.6395427078076572,3.262091345493178,Short
18,2005 Q3,2.047762978451425,0.523756635867615,1.0078319001030844,3.0876940567997653,Short
18,2005 Q4,1.8370255278327003,0.6573434482276601,0.531854702019255,3.1421963536461455,Short
18,2006 Q1,2.500492245271316,0.5399665563772078,1.428375989760385,3.572608500782248,Short
18,2006 Q2,2.414102994361755,0.4289383373122333,1.562435870513031,3.2657701182104786,Short
18,2006 Q3,1.7986152133645166,0.47026637876546373,0.8648902944039691,2.7323401323250645,Short
18,2006 Q4,1.5968493070686889,0.7709989030002524,0.06601291150825173,3.127685702629126,Short
18,2007 Q1,2.3999527452254843,0.6553742404102499,1.0986918276954136,3.701213662755555,Short
18,2007 Q2,1.6724000398339447,0.791247419701566,0.1013597397000221,3.2434403399678673,Short
18,2007 Q3,1.370673021027409,0.48936933196048066,0.3990187406892747,2.3423273013655432,Short
18,2007 Q4,2.8946475047252074,0.4260067734235718,2.048801069698751,3.740493939751664,Short
18,2008 Q1,3.26171304359206,1.3624005561155177,0.5566348022126022,5.966791284971518,Short
18,2008 Q2,3.9347588918583325,1.900175473130546,0.16191594629766826,7.707601837418997,Short
18,2008 Q3,3.0343942571251645,1.4920402146766234,0.07191343467704825,5.996875079573281,Short
18,2008 Q4,2.825773325355267,2.107998750624909,-1.3597076094360032,7.011254260146537,Short
18,2009 Q1,-0.6962044803634477,1.2381573528810013,-3.1545949292281765,1.7621859685012815,Short
18,2009 Q2,0.2703025194453945,1.0111026944036818,-1.7372655824276009,2.2778706213183897,Short
18,2009 Q3,-2.102807449172415,1.0253114577559397,-4.138587383761254,-0.06702751458357659,Short
18,2009 Q4,-1.2631421508122065,0.8396885203407651,-2.930363391815078,0.40407909019066524,Short
18,2010 Q1,0.070193074726417,0.7673645981791722,-1.4534273234168764,1.5938134728697106,Short
18,2010 Q2,-0.002368777717347559,0.6670852733681064,-1.3268822257137145,1.3221446702790194,Short
18,2010 Q3,-0.4315162582873815,0.8421189615756588,-2.103563197336214,1.2405306807614511,Short
18,2010 Q4,-0.15055140179631676,0.7002480170252338,-1.5409102547205227,1.2398074511278896,Short
18,2011 Q1,-0.11714691376910569,0.5852712658948475,-1.2792167320542676,1.0449229045160562,Short
18,2011 Q2,-0.7627485490529798,0.6222916981074127,-1.9983233033242236,0.4728262052182638,Short
18,2011 Q3,-0.7415241573680096,1.1548128978161574,-3.0344322369518935,1.5513839222158738,Short
18,2011 Q4,-0.6090818903941243,0.8388068958636838,-2.274552645330828,1.0563888645425794,Short
18,2012 Q1,-1.4967939504450767,1.0368183162642417,-3.555421022344391,0.5618331214542375,Short
18,2012 Q2,-1.7612335721341843,0.932912451214268,-3.613553113229348,0.0910859689609792,Short
18,2012 Q3,-2.284734887428616,1.342728815714251,-4.950754427099044,0.3812846522418125,Short
18,2012 Q4,-1.845080268410769,0.8814610035327154,-3.595241754016237,-0.0949187828053012,Short
18,2013 Q1,-0.5463028018990506,0.8071850787452001,-2.148987697672586,1.0563820938744848,Short
18,2013 Q2,-0.769126064099842,0.6683139027496171,-2.0960789845345644,0.5578268563348806,Short
18,2013 Q3,-1.315887806794442,1.0634371628207615,-3.427367222527176,0.795591608938293,Short
18,2013 Q4,0.23704042767798095,0.6611258647636046,-1.0756404748344859,1.549721330190448,Short
18,2014 Q1,1.1209610018140663,0.46677174851614406,0.19417475313419907,2.0477472504939334,Short
18,2014 Q2,1.3755426063564054,0.6083181140090592,0.1677127308793368,2.583372481833474,Short
18,2014 Q3,2.6791550723533373,0.786619170375146,1.117304269751825,4.241005874954849,Short
18,2014 Q4,1.696994379973302,1.064308806987725,-0.4162157056859045,3.8102044656325083,Short
18,2015 Q1,1.7141320364256318,1.0888172208509952,-0.4477400794820664,3.8760041523333304,Short
18,2015 Q2,1.1530014104405848,0.6991114754862237,-0.23510081261526172,2.5411036334964314,Short
18,2015 Q3,0.13315027642313249,1.1990054619317647,-2.2475031751684824,2.5138037280147474,Short
18,2015 Q4,-0.06967710335535582,0.7490841243417019,-1.5570011921659226,1.4176469854552112,Short
18,2016 Q1,0.5963822524896398,0.7181301328139661,-0.8294819605232675,2.022246465502547,Short
18,2016 Q2,1.4153450364993105,0.7529263979507889,-0.07960797663216401,2.910298049630785,Short
19,1988 Q3,5.811147893760944,1.1292214357378958,3.568737917874435,8.053557869647452,Short
19,1988 Q4,4.355643411387283,0.6924451057014471,2.9805846641504643,5.730702158624102,Short
19,1989 Q1,4.855119367221205,0.6740337881644954,3.5166218477537616,6.193616886688648,Short
19,1989 Q2,5.4258581963734756,1.3127422741354853,2.819012206626767,8.032704186120185,Short
19,1989 Q3,4.293957252938873,1.175720520230205,1.9592093107021165,6.628705195175629,Short
19,1989 Q4,5.3362991819349315,1.1547511504697017,3.0431922522142716,7.629406111655593,Short
19,1990 Q1,5.6447093274527536,1.0299718578953367,3.599389343319055,7.690029311586452,Short
19,1990 Q2,4.905699464042791,1.165433184229428,2.591380132301163,7.220018795784419,Short
19,1990 Q3,4.048719491802416,1.6025078228215826,0.8664565497399419,7.230982433864889,Short
19,1990 Q4,4.38908304369453,1.4875385336566511,1.435126324649827,7.343039762739233,Short
19,1991 Q1,3.955963767464389,1.620562153605305,0.7378485025748001,7.174079032353978,Short
19,1991 Q2,5.10763896595758,1.3168784999849776,2.4925792514144054,7.722698680500754,Short
19,1991 Q3,6.202367679350196,1.299135981315701,3.622541090571536,8.782194268128857,Short
19,1991 Q4,5.861097876346823,1.7940253477957229,2.2985190857116797,9.423676666981965,Short
19,1992 Q1,5.974692365218831,0.9820563870176666,4.024523010089245,7.924861720348417,Short
19,1992 Q2,6.02592550756118,0.753765699541565,4.529096213819892,7.522754801302469,Short
19,1992 Q3,5.832281911357077,0.694846558792464,4.4524543542150505,7.212109468499104,Short
19,1992 Q4,5.57663018386388,0.5670657260691346,4.450550036182461,6.702710331545299,Short
19,1993 Q1,4.803438301784322,0.5341477426486235,3.74272674530396,5.864149858264685,Short
19,1993 Q2,4.794627816845118,0.4659813387586784,3.8692812288868383,5.719974404803397,Short
19,1993 Q3,4.836446250322714,0.32425548850136826,4.192539112945106,5.4803533877003225,Short
19,1993 Q4,4.0361801982770285,0.2715862857842569,3.496863659215207,4.575496737338849,Short
19,1994 Q1,4.065316740915655,0.476388926199682,3.1193027469340686,5.011330734897243,Short
