"","size","persistence","delta_log_consumption","log_consumption","size_dmnd","persistence_dmnd","year_quarter","inflation","expected_inflation"
"88",11.6660946245545,0.424365240016392,0.00161662397450257,10.1417955403701,-0.0853622724872221,-0.0480996933542199,1989 Q4,11.6859013125872,4.0375
"89",11.6660946245545,0.424365240016392,0.00612727761451737,10.1479228179846,-0.0853622724872221,-0.0480996933542199,1990 Q1,12.2948729645734,3.8375
"90",12.0146413411563,0.616133707695265,-7.83177350918152e-05,10.1478445002495,0.263184444114541,0.143668774324654,1990 Q2,12.3082975790604,4.6
"91",12.1510291867831,0.665109290033218,0.00043067165867327,10.1482751719082,0.399572289741322,0.192644356662606,1990 Q3,12.3317885118627,4.6
"92",12.1510291867831,0.665109290033218,-0.0111790182101075,10.1370961536981,0.399572289741322,0.192644356662606,1990 Q4,12.0859210605023,4.6
"93",12.1510291867831,0.665109290033218,-0.00687151433763233,10.1302246393605,0.399572289741322,0.192644356662606,1991 Q1,11.9641516923711,3.4625
"94",12.3531821761645,0.593626679153332,0.00508866487270332,10.1353133042332,0.601725279122727,0.12116174578272,1991 Q2,11.5317786308518,3.3375
"95",12.3531821761645,0.593626679153332,0.00142653376545354,10.1367398379986,0.601725279122727,0.12116174578272,1991 Q3,11.3188500065616,3.3375
"96",12.3531821761645,0.593626679153332,-0.00392787507320591,10.1328119629254,0.601725279122727,0.12116174578272,1991 Q4,10.9873389899602,3.3375
"97",12.1661833918527,0.669675413844012,0.0156197708837702,10.1484317338092,0.414726494810964,0.1972104804734,1992 Q1,10.7232848196905,2.6875
"98",12.1055665715742,0.650402979688538,0.00339917106289001,10.1518309048721,0.354109674532394,0.177938046317926,1992 Q2,10.3698418081336,2.625
"99",11.984332931017,0.603187184044704,0.00699629719457562,10.1588272020667,0.232876033975257,0.130722250674092,1992 Q3,10.2583593169868,2.625
"100",11.984332931017,0.603187184044704,0.00836986353034419,10.167197065597,0.232876033975257,0.130722250674092,1992 Q4,10.1345954527116,2.625
"101",11.984332931017,0.603187184044704,0.00088303616587737,10.1680801017629,0.232876033975257,0.130722250674092,1993 Q1,9.4862791313008,2.3625
"102",11.8630992904599,0.543571289947401,0.0060450886157728,10.1741251903786,0.111642393418123,0.0711063565767893,1993 Q2,9.21885931523327,2.5625
"103",11.9085619056688,0.567381490647583,0.00763783090968673,10.1817630212883,0.157105008627049,0.0949165572769711,1993 Q3,8.74732840178725,2.5625
"104",11.9237161107385,0.574935243643901,0.0055491733722679,10.1873121946606,0.172259213696691,0.102470310273289,1993 Q4,8.61509198339974,2.5625
"105",11.9237161107385,0.574935243643901,0.00869570696755417,10.1960079016282,0.172259213696691,0.102470310273289,1994 Q1,8.2687102777677,2.2875
"106",12.3531821761645,0.593626679153332,0.00480260039643099,10.2008105020246,0.601725279122727,0.12116174578272,1994 Q2,8.04934860127728,2.8
"107",12.2623795811669,0.581926375318712,0.00437296872373771,10.2051834707483,0.510922684125125,0.109461441948101,1994 Q3,7.5456225147998,2.8
"108",12.3834497078304,0.597188840877324,0.00769872114523196,10.2128821918936,0.631992810788587,0.124723907506712,1994 Q4,7.34471284676079,2.8
"109",12.3834497078304,0.597188840877324,-0.00018348960582947,10.2126987022877,0.631992810788587,0.124723907506712,1995 Q1,7.20883418295299,2.425
"110",11.9388703158081,0.582293581170799,0.00589151827617052,10.2185902205639,0.187413418766333,0.109828647800187,1995 Q2,7.1521684256977,2.4625
"111",11.9388703158081,0.582293581170799,0.0058207382038109,10.2244109587677,0.187413418766333,0.109828647800187,1995 Q3,7.04974807937218,2.4625
"112",11.9388703158081,0.582293581170799,0.00387379880912597,10.2282847575768,0.187413418766333,0.109828647800187,1995 Q4,6.71006846289792,2.4625
"113",12.3229146444986,0.589901470328299,0.00669838286728108,10.2349831404441,0.57145774745686,0.117436536957687,1996 Q1,6.48523988134579,2.6625
"114",12.1207207766438,0.655476930734852,0.00782971769562835,10.2428128581397,0.369263879602036,0.18301199736424,1996 Q2,6.14766963227691,2.8
"115",12.0449497512956,0.628305854283178,0.00280944013805318,10.2456222982778,0.293492854253826,0.155840920912566,1996 Q3,6.18032618872162,2.8
"116",12.0449497512956,0.628305854283178,0.00474740493419468,10.250369703212,0.293492854253826,0.155840920912566,1996 Q4,6.12008206007184,2.8
"117",12.0449497512956,0.628305854283178,0.00781584037864391,10.2581855435906,0.293492854253826,0.155840920912566,1997 Q1,6.03491559822942,2.325
"118",13.0796029361453,0.648539391444185,0.00164689842224064,10.2598324420129,1.3281460391035,0.176074458073573,1997 Q2,5.85677347855516,2.0875
"119",12.8071951511525,0.633849212597916,0.0135966625623674,10.2734291045752,1.05573825411071,0.161384279227304,1997 Q3,5.61881292383104,2.0875
"120",12.8071951511525,0.633849212597916,0.00873458097883173,10.2821636855541,1.05573825411071,0.161384279227304,1997 Q4,5.40710739514525,2.0875
"121",12.5347873661597,0.612828447504535,0.00750421367834697,10.2896678992324,0.783330469117921,0.140363514133923,1998 Q1,5.09521701069957,1.65
"122",12.1813375969224,0.674080148444345,0.014741121361995,10.3044090205944,0.429880699880606,0.201615215073733,1998 Q2,4.76095362583013,1.5125
"123",12.3834497078304,0.597188840877324,0.00982964447910994,10.3142386650735,0.631992810788587,0.124723907506712,1998 Q3,4.69250181741483,1.5125
"124",12.3834497078304,0.597188840877324,0.0113088691425993,10.3255475342161,0.631992810788587,0.124723907506712,1998 Q4,4.62958775231783,1.5125
"125",12.0752581614349,0.639721304411767,0.00770741895112792,10.3332549531673,0.32380126439311,0.167256371041155,1999 Q1,4.29298396394033,1.4625
"126",11.4539357535796,0.294462796948788,0.0124474215070673,10.3457023746743,-0.297521143462209,-0.178002136421824,1999 Q2,4.31219352678367,1.875
"127",11.3630105231617,0.251777624949111,0.0080005547080404,10.3537029293824,-0.388446373880061,-0.220687308421501,1999 Q3,4.22834860662258,1.875
"128",11.3630105231617,0.251777624949111,0.0115355422725187,10.3652384716549,-0.388446373880061,-0.220687308421501,1999 Q4,4.21561635006329,1.875
"129",11.3630105231617,0.251777624949111,0.0124625861505034,10.3777010578054,-0.388446373880061,-0.220687308421501,2000 Q1,4.25736081635923,1.95
