"","irf","quart","time"
"235",0.831198810981416,15,1970 Q4
"236",1.19822243929181,16,1970 Q4
"237",1.41078762233464,17,1970 Q4
"238",0.728983838424519,18,1970 Q4
"239",0.404731283468843,19,1970 Q4
"240",0.829393405367078,20,1970 Q4
"241",0.635073193624636,1,1971 Q1
"242",1.43168545878924,2,1971 Q1
"243",1.72836875805393,3,1971 Q1
"244",2.26565575722607,4,1971 Q1
"245",1.87609005238091,5,1971 Q1
"246",2.4466486857348,6,1971 Q1
"247",3.08830595760819,7,1971 Q1
"248",2.9012268663698,8,1971 Q1
"249",2.37781161405247,9,1971 Q1
"250",1.44055115437824,10,1971 Q1
"251",1.88910615148471,11,1971 Q1
"252",2.0392067262639,12,1971 Q1
"253",1.69908311675399,13,1971 Q1
"254",1.14893064995006,14,1971 Q1
"255",0.769964672405191,15,1971 Q1
"256",1.06423743837799,16,1971 Q1
"257",1.20272631780517,17,1971 Q1
"258",0.529719166448904,18,1971 Q1
"259",0.240372498186363,19,1971 Q1
"260",0.624166252538546,20,1971 Q1
"261",0.844439977348529,1,1971 Q2
"262",1.71189412091939,2,1971 Q2
"263",1.81315623243578,3,1971 Q2
"264",2.33512971227501,4,1971 Q2
"265",1.96142172718682,5,1971 Q2
"266",2.73760111533065,6,1971 Q2
"267",3.5738006784635,7,1971 Q2
"268",3.36208260141811,8,1971 Q2
"269",2.8926924765823,9,1971 Q2
"270",1.96332304422688,10,1971 Q2
"271",2.37170679951096,11,1971 Q2
"272",2.45050065601194,12,1971 Q2
"273",2.01214102336526,13,1971 Q2
"274",1.22134316821275,14,1971 Q2
"275",0.561768601246025,15,1971 Q2
"276",0.608688435271011,16,1971 Q2
"277",0.495317882404968,17,1971 Q2
"278",NA,18,1971 Q2
"279",NA,19,1971 Q2
"280",NA,20,1971 Q2
"281",0.721283045746239,1,1971 Q3
"282",1.54706549613695,2,1971 Q3
"283",1.76328124750528,3,1971 Q3
"284",2.29426267989328,4,1971 Q3
"285",1.91122662435981,5,1971 Q3
"286",2.56645262733309,6,1971 Q3
"287",3.28821554854861,7,1971 Q3
"288",3.09099099256617,8,1971 Q3
"289",2.58982138097652,9,1971 Q3
